location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-20T06:15:00Z","2025-02-20T11:45:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-20T06:30:00Z","2025-02-20T12:00:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-20T06:45:00Z","2025-02-20T12:15:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-20T07:00:00Z","2025-02-20T12:30:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-20T07:15:00Z","2025-02-20T12:45:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-20T07:30:00Z","2025-02-20T13:00:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-20T07:45:00Z","2025-02-20T13:15:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-20T08:00:00Z","2025-02-20T13:30:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-20T08:15:00Z","2025-02-20T13:45:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-20T08:30:00Z","2025-02-20T14:00:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-20T08:45:00Z","2025-02-20T14:15:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.07,"ppb","2025-02-20T09:00:00Z","2025-02-20T14:30:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-20T09:15:00Z","2025-02-20T14:45:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-20T09:30:00Z","2025-02-20T15:00:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-20T09:45:00Z","2025-02-20T15:15:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-20T10:15:00Z","2025-02-20T15:45:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.07,"ppb","2025-02-20T10:30:00Z","2025-02-20T16:00:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-20T10:45:00Z","2025-02-20T16:15:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-20T11:00:00Z","2025-02-20T16:30:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-20T11:15:00Z","2025-02-20T16:45:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-20T11:30:00Z","2025-02-20T17:00:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-20T11:45:00Z","2025-02-20T17:15:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-20T12:00:00Z","2025-02-20T17:30:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
